,ret
2023-05-28,-0.0010716642963616908
2023-05-29,-0.0030722086683061707
2023-05-30,0.004207588885914745
2023-05-31,-0.003369966749844292
2023-06-01,-0.0043714842628070506
2023-06-02,0.005425225818790934
2023-06-03,-0.001515436665853435
2023-06-04,0.0012042785768823236
2023-06-05,-0.0038021509756763342
2023-06-06,-0.009103282436291896
2023-06-07,0.01361778778018186
2023-06-08,-0.003521024143412256
2023-06-09,0.01153386883692778
2023-06-10,0.03204662191627521
2023-06-11,2.9382576867738647e-05
2023-06-12,0.0007321662092167667
2023-06-13,-0.0035494056859098825
2023-06-14,0.0033619233013758355
2023-06-15,-0.00245832209148509
2023-06-16,-0.0033294492662574167
2023-06-17,-0.0019460976928122352
2023-06-18,6.890851214214831e-05
2023-06-19,-0.0012029797779092826
2023-06-20,-0.0012519210002898372
2023-06-21,0.005664677298105741
2023-06-22,-0.0025636976936250777
2023-06-23,0.00371990889112953
2023-06-24,-0.0014297482902741684
2023-06-25,0.001016550669598719
2023-06-26,-0.00267898323131009
2023-06-27,0.003781945440930231
2023-06-28,-0.011829699649344421
2023-06-29,0.002824154269403431
2023-06-30,0.01917937281882651
2023-07-01,-0.004454150058103823
2023-07-02,0.007239825106222975
2023-07-03,-0.0018291913512903473
2023-07-04,-0.005868265281491561
2023-07-05,-0.008121513220402384
2023-07-06,-0.006961545024550495
2023-07-07,0.010640750196685382
2023-07-08,0.0025276101938810935
2023-07-09,-0.0021157709108753633
2023-07-10,0.004733123761310509
2023-07-11,0.0044969463220871165
2023-07-12,-0.00484664547310253
2023-07-13,0.060483643562229315
2023-07-14,-0.011465794170374185
2023-07-15,0.0038860435778522466
2023-07-16,-0.0039549959420114664
2023-07-17,0.00010072892857129358
2023-07-18,-0.006084318481424204
2023-07-19,-0.001069759647609227
2023-07-20,-0.001483833415461302
2023-07-21,-0.0030550777913483946
2023-07-22,-0.003388270870690287
2023-07-23,0.0013321465621767654
2023-07-24,-0.0016658085974378032
2023-07-25,0.010216613220717565
2023-07-26,-0.004776853751995949
2023-07-27,0.0001678788896369833
2023-07-28,-0.0008064945303871194
2023-07-29,0.001397619579901218
2023-07-30,0.00016001951798535696
2023-07-31,-0.0007462417666522669
2023-08-01,-0.0014784189342156248
2023-08-02,-3.510522603297483e-05
2023-08-03,0.0017830271235759357
2023-08-04,0.00045779704900811844
2023-08-05,-0.0004663399620414467
2023-08-06,-1.1849957802046078e-05
2023-08-07,8.778953794163833e-05
2023-08-08,-0.0027155344968208582
2023-08-09,-0.000716607502026515
2023-08-10,0.0006640263336836223
2023-08-11,0.0005909094246604939
2023-08-12,-0.00018443456897491943
2023-08-13,0.0006762658244170967
2023-08-14,-0.0003558860672141089
2023-08-15,0.00611950830681399
2023-08-16,0.010068557925298196
2023-08-17,0.03350028344048902
2023-08-18,0.0008225024003933007
2023-08-19,-0.0020534052085725224
2023-08-20,-0.002943747793747503
2023-08-21,0.002388553502494681
2023-08-22,0.005732978412868001
2023-08-23,-0.007845983629585628
2023-08-24,0.005467697028102517
2023-08-25,0.0011791753793536396
2023-08-26,4.8304612403827455e-05
2023-08-27,-0.003828028367513743
2023-08-28,-0.0004052149072445154
2023-08-29,-0.02039480249595247
2023-08-30,0.002882059797383803
2023-08-31,0.002593149311828148
2023-09-01,-0.002113061341933535
2023-09-02,-0.0032453572700671526
2023-09-03,2.4095358648786117e-06
2023-09-04,0.0005078132741571695
2023-09-05,4.046854194628542e-05
2023-09-06,0.0012538917879186583
2023-09-07,-0.004224906688289164
2023-09-08,0.0036213334695615524
2023-09-09,-0.000443594356462567
2023-09-10,0.006213121784198978
2023-09-11,0.021662712164398874
2023-09-12,-0.016517465204907933
2023-09-13,-0.01166388524218138
2023-09-14,-0.011499120638480732
2023-09-15,-0.008824318470730837
2023-09-16,0.001451532674928446
2023-09-17,0.00696894705992902
2023-09-18,-0.0042795144808102075
2023-09-19,-0.0045309425646703864
2023-09-20,-0.0023904423636200056
2023-09-21,0.0018382298041825609
2023-09-22,-0.0013528022053191848
2023-09-23,-0.0033017628621230385
2023-09-24,-0.002639876149602732
2023-09-25,0.0003318445153803214
2023-09-26,-0.002436760597252189
2023-09-27,0.00023535367353152466
2023-09-28,-0.0025415423460379595
2023-09-29,-0.0038353910192281677
2023-09-30,0.003699866929364676
2023-10-01,0.02124513848773865
2023-10-02,-0.01639437245022666
2023-10-03,0.00229566259641196
2023-10-04,-0.005966941422428002
2023-10-05,-0.005761254008305637
2023-10-06,0.0060686943820714885
2023-10-07,-0.007297174519710097
2023-10-08,-0.0009439308980013044
2023-10-09,-0.010808637439970716
2023-10-10,-0.000644812477206989
2023-10-11,0.004259269036778305
2023-10-12,0.0036672750491523226
2023-10-13,-0.0034777428914302922
2023-10-14,-0.00010553243131363412
2023-10-15,-0.0017639526579691824
2023-10-16,-0.01624190639648722
2023-10-17,0.016548967054126063
2023-10-18,0.001238863326111263
2023-10-19,-0.0006461382105269262
2023-10-20,-0.004462243700509217
2023-10-21,0.003969379605751437
2023-10-22,0.012784557579517531
2023-10-23,0.028598191571273038
2023-10-24,-0.0058294692966018
2023-10-25,0.006834927153402236
2023-10-26,-0.00014899489465567924
2023-10-27,-0.010225475579284141
2023-10-28,-0.0015271912814685893
2023-10-29,0.009731151990750968
2023-10-30,0.014542346936150622
2023-10-31,0.01876583912803076
2023-11-01,0.010803656257849091
2023-11-02,-0.010505369059003154
2023-11-03,0.005151415915981599
2023-11-04,0.008605140253056422
2023-11-05,0.016019859861945197
2023-11-06,0.027815273048714215
2023-11-07,-0.014304915456050622
2023-11-08,0.018950557830540678
2023-11-09,0.019754456054032286
2023-11-10,0.008848698277393287
2023-11-11,-0.0038711482134518764
2023-11-12,0.002659073351293243
2023-11-13,-0.013735165225088018
2023-11-14,-0.0041369317453059246
2023-11-15,0.016779034917448442
2023-11-16,-0.02513892324642353
2023-11-17,0.0034203388641633053
2023-11-18,-0.0037704956927755687
2023-11-19,0.0012740135851207707
2023-11-20,-0.00022464463317013562
2023-11-21,-0.009929617802964585
2023-11-22,0.003991578707368686
2023-11-23,-0.000269486792799457
2023-11-24,0.0009895651718915875
2023-11-25,0.00015773757782811288
2023-11-26,-0.0007806988918083066
2023-11-27,-0.000481822817855826
2023-11-28,0.0013561456127333584
2023-11-29,8.35051976288136e-05
2023-11-30,-0.0003050188360190897
2023-12-01,0.0022060986877745024
2023-12-02,0.0021890189285857314
2023-12-03,-0.0009123024201721276
2023-12-04,0.009533600382698428
2023-12-05,0.009326733369586167
2023-12-06,-0.001545913980728516
2023-12-07,0.008618937713671731
2023-12-08,0.028001602736485408
2023-12-09,-0.009947882883662367
2023-12-10,0.016181869041247254
2023-12-11,-0.02947777984651785
2023-12-12,0.0014260276340505487
2023-12-13,0.00016404395314120754
2023-12-14,0.000512986018310176
2023-12-15,-0.007866358696952399
2023-12-16,-0.001869753780271335
2023-12-17,-0.005792156460934698
2023-12-18,0.0014055678058828623
2023-12-19,0.0022448341577940775
2023-12-20,0.005297105909053428
2023-12-21,0.014766004100506545
2023-12-22,0.0005197285499071419
2023-12-23,0.006351556249925416
2023-12-24,-0.0004961549318824835
2023-12-25,0.007790261483080128
2023-12-26,0.010579293069919457
2023-12-27,0.009453220375017553
2023-12-28,-0.002008668850392015
2023-12-29,-0.00251910282855963
2023-12-30,0.0005706400077407131
2023-12-31,-0.0008888725269567359
2024-01-01,2.569411440673551e-06
2024-01-02,0.0007509882915317484
2024-01-03,-0.0014282025913763255
2024-01-04,0.00039656132478664346
2024-01-05,-0.0003279704313560827
2024-01-06,-0.0005235997367327858
2024-01-07,-0.0002709715595669719
2024-01-08,0.00012580521508498757
2024-01-09,-0.0014812887703857212
2024-01-10,0.005599795296508961
2024-01-11,0.0005452212254905701
2024-01-12,-0.008228586017527857
2024-01-13,0.001527776051142843
2024-01-14,-0.0029480160605567687
2024-01-15,0.0008399286848435071
2024-01-16,0.001963597838043507
2024-01-17,-0.0014919514130118348
2024-01-18,-0.0028404474861411324
2024-01-19,0.0011453486963799993
2024-01-20,-0.0018178917932881425
2024-01-21,0.0011195876423142747
2024-01-22,0.0033557191060760968
2024-01-23,0.001610884437813754
2024-01-24,1.036935579828048e-05
2024-01-25,0.00055779861568761
2024-01-26,-0.0038229527455411866
2024-01-27,0.0002611441281725644
2024-01-28,0.0013728290097086515
2024-01-29,-0.002583527905174315
2024-01-30,0.002406674271867955
2024-01-31,-0.0010268013652374817
2024-02-01,-0.0010141441175755285
2024-02-02,-0.00096186641497265
2024-02-03,-0.0016439348987970159
2024-02-04,0.003061976986416705
2024-02-05,-0.002505060851894408
2024-02-06,-0.0011301123192355921
2024-02-07,-0.0008020424161190279
2024-02-08,0.007910127537015699
2024-02-09,0.005210854911412725
2024-02-10,0.002118864403659557
2024-02-11,-0.006355157699428429
2024-02-12,0.03762427074714093
2024-02-13,-0.0016246261481496647
2024-02-14,0.014697582886822904
2024-02-15,0.003555618413880858
2024-02-16,-0.002381704729413182
2024-02-17,-0.007270057223713021
2024-02-18,0.0019495267100334919
2024-02-19,0.0012238432440848678
2024-02-20,0.0005511675044197173
2024-02-21,0.0005111621743867813
2024-02-22,-0.0007391161468264772
2024-02-23,-0.00308406764121671
2024-02-24,0.002960711705198742
2024-02-25,0.005930685544148542
2024-02-26,0.00956038612090001
2024-02-27,0.0033720276735378194
2024-02-28,0.014954766888225468
2024-02-29,0.00029098283066740976
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,-0.0012011650554910125
2024-03-04,0.004906430732317453
2024-03-05,0.0007944845861657478
2024-03-06,0.00077082541638583
2024-03-07,0.01139153817623331
2024-03-08,0.002954658563043767
2024-03-09,-0.00014845136971730827
2024-03-10,0.008495427106630147
2024-03-11,0.00046745263864261984
2024-03-12,0.0009928637807722742
2024-03-13,0.0045405486793525475
2024-03-14,-0.003974943532598596
2024-03-15,-0.004439838791864038
2024-03-16,-0.012206817521221354
2024-03-17,0.006558802072825712
2024-03-18,-0.010349546710434143
2024-03-19,-0.003174039749290848
2024-03-20,-0.00043631750872291685
2024-03-21,0.0040250478422612194
2024-03-22,-0.005358206654414205
2024-03-23,-0.0011309764522317513
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.00024982847947690323
2024-03-27,0.004428896179574272
2024-03-28,0.007463552832491876
2024-03-29,-1.9404493880595345e-05
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-0.0004927145536101316
2024-04-09,-0.008429763739450796
2024-04-10,0.0031767706656535347
2024-04-11,-0.0024928704442582477
2024-04-12,-0.01366177879375857
2024-04-13,-0.007956143484626074
2024-04-14,-3.0096668521437418e-05
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,-0.007962164775801011
2024-04-25,-8.416923064650813e-06
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,-0.0010522426166687992
2024-05-01,2.5669663298431393e-05
2024-05-02,0.0
2024-05-03,-0.0005833762335456533
2024-05-04,0.006433785738761314
2024-05-05,-0.0025844162199435
2024-05-06,-0.014321002257412228
2024-05-07,-0.010657497231121816
2024-05-08,-0.0009279696786706453
2024-05-09,-0.0001421863465507011
2024-05-10,-0.000752111689719765
2024-05-11,-0.0004925128352094252
2024-05-12,0.0002380787516462296
2024-05-13,0.011330321594166094
2024-05-14,0.00410227402163407
2024-05-15,-0.0003649765985035616
2024-05-16,-0.008291862381409436
2024-05-17,0.009339594433352147
2024-05-18,0.0011250313443597034
2024-05-19,-0.0037256233436397798
2024-05-20,0.026860305720711724
2024-05-21,0.002640311620309074
2024-05-22,-0.004969971331714681
2024-05-23,-0.006755906179836091
2024-05-24,-0.0014081982098779829
2024-05-25,0.001435745841014197
2024-05-26,0.00010716702469738217
2024-05-27,0.00489925086609333
2024-05-28,-0.0001458005734458415
2024-05-29,-0.0037663675229898403
2024-05-30,-0.003903086988963626
2024-05-31,-0.0010302098978066908
2024-06-01,0.003081438422606091
2024-06-02,-0.0007436423703930395
2024-06-03,0.00500414656456801
2024-06-04,0.013086720752578737
2024-06-05,0.004099670398657031
2024-06-06,-6.935644600692302e-06
2024-06-07,-0.011014507545276551
2024-06-08,0.003059835566095264
2024-06-09,-0.0036815134870904144
2024-06-10,0.004317693117729648
2024-06-11,0.014120957905793435
2024-06-12,-0.01619429143062564
2024-06-13,0.0019493999167147162
2024-06-14,0.0009972597884945794
2024-06-15,-0.0037485413159882306
2024-06-16,-0.0011897502715528614
2024-06-17,0.015298331854243183
2024-06-18,0.021704320588305622
2024-06-19,-0.0036260535853310477
2024-06-20,-0.0035470330830795595
2024-06-21,0.006037967200110841
2024-06-22,0.001356347548456349
2024-06-23,0.014256043114995929
2024-06-24,-0.009747049243677773
2024-06-25,-0.01497740711581959
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,-0.0003726993531628181
2024-07-04,0.024958917296213152
2024-07-05,-0.004368876342803153
2024-07-06,-0.0045442444799832695
2024-07-07,0.0021790160389864614
2024-07-08,-0.007781387485537893
2024-07-09,-0.004922589826039582
2024-07-10,-0.002478667849223681
2024-07-11,-0.0025227967686577957
2024-07-12,-0.0007415852134115279
2024-07-13,-0.0015286243551036827
2024-07-14,-0.0018451072568801859
2024-07-15,0.0027411712952209433
2024-07-16,-0.004977464880059332
2024-07-17,-0.010016483666853123
2024-07-18,0.004083380415071723
2024-07-19,0.013138326349314878
2024-07-20,0.004622406828507248
2024-07-21,0.016855393732904178
2024-07-22,-0.015477644290697912
2024-07-23,-0.013465995067335592
2024-07-24,-0.004185903129507619
2024-07-25,-0.00964280793922237
2024-07-26,0.004944834550549107
2024-07-27,-0.0010107553925211602
2024-07-28,0.0014213215187050964
2024-07-29,-0.004974720472251868
2024-07-30,-0.0011682832550093747
2024-07-31,-0.004981344232577682
2024-08-01,-0.005395817826059335
2024-08-02,0.0030493457480990347
2024-08-03,0.0054743090840936575
2024-08-04,0.0251057854255944
2024-08-05,0.02899550761652107
2024-08-06,-0.006404802619319206
2024-08-07,0.00046531729891816147
2024-08-08,-0.0015935987606324527
2024-08-09,-1.0266562659663544e-05
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,-6.977369453517853e-05
2024-08-17,-0.00023472895823642453
2024-08-18,0.00016357895708647656
2024-08-19,-8.88091863102799e-05
2024-08-20,-0.00018538194816883122
2024-08-21,-0.00022159284825187656
2024-08-22,0.00077008748779022
2024-08-23,0.004631239932347681
2024-08-24,0.0017863189588246556
2024-08-25,-0.01900524370290305
2024-08-26,-0.013124004811619258
2024-08-27,-0.013763785028855736
2024-08-28,-0.0029256936555063944
2024-08-29,0.0008920057427510147
2024-08-30,-0.0072664718598727624
2024-08-31,0.0035922429681568228
2024-09-01,0.008267748976647612
2024-09-02,-0.01644841360811797
2024-09-03,0.013305401861716788
2024-09-04,-0.007009829934691108
2024-09-05,0.009080118754854651
2024-09-06,0.02382766166826215
2024-09-07,-0.010311628347775246
2024-09-08,-0.008477308883784786
2024-09-09,-0.013777249503352918
2024-09-10,-0.0015337475511095439
2024-09-11,0.0006722893231402641
2024-09-12,-0.0007458191111075608
2024-09-13,-0.0010515408022120714
2024-09-14,0.0
2024-09-15,-0.0012692769197137088
2024-09-16,-0.003048967810309628
2024-09-17,0.0006871189462493402
2024-09-18,0.0041812172257767455
2024-09-19,0.003981255130242394
2024-09-20,0.008275497843151852
2024-09-21,0.006214874877430655
2024-09-22,-0.011193338490037797
2024-09-23,0.006272060841732382
2024-09-24,0.012665861515183207
2024-09-25,-0.010877649691894722
2024-09-26,0.02530946703418079
2024-09-27,0.017990259877996382
2024-09-28,0.008162160787313055
2024-09-29,-0.0006278835582260271
2024-09-30,-0.020885912868944236
2024-10-01,-0.01696968939417488
2024-10-02,0.0001882138150397463
2024-10-03,-0.00028746410502337733
2024-10-04,0.0
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-0.0011732444315993846
2024-10-08,-0.0021802703146738354
2024-10-09,-0.0008440230460242221
2024-10-10,-7.507262674163717e-06
2024-10-11,-0.0005768787393003725
2024-10-12,0.00032798994558051427
2024-10-13,0.00290253729631781
2024-10-14,-0.000358295229769361
2024-10-15,-0.008596323204225124
2024-10-16,0.0006177921619088981
2024-10-17,-0.00022361260560664007
2024-10-18,0.0027232511701314865
2024-10-19,0.0037591397459637295
2024-10-20,0.004173961745887957
2024-10-21,-0.004689735433459557
2024-10-22,-0.003329777530141162
2024-10-23,-0.00601743218496552
2024-10-24,0.005750446815795146
2024-10-25,-0.008149590555183078
2024-10-26,-0.00026414472699874865
2024-10-27,-0.0013329040111516382
2024-10-28,0.007513614254662581
2024-10-29,0.008144536995505571
2024-10-30,-0.00675802979048419
2024-10-31,-0.00914649538268172
2024-11-01,-0.0025950533222802354
2024-11-02,4.898478317302828e-05
2024-11-03,0.00012195088279143283
2024-11-04,-0.0008440359298768935
2024-11-05,-0.0015381928810774279
2024-11-06,2.1029994058450278e-05
2024-11-07,0.006582912753995443
2024-11-08,0.0007852540799843888
2024-11-09,0.023079762804150052
2024-11-10,0.04070271444551992
2024-11-11,0.054537816398608996
2024-11-12,-0.007308441393887167
2024-11-13,-0.0021686113891947393
2024-11-14,0.0034198053873319735
2024-11-15,0.008655842390524233
2024-11-16,0.009575863112309638
2024-11-17,-0.0010993860442066136
2024-11-18,0.0002602236763134224
2024-11-19,0.0006520424776548877
2024-11-20,-0.0017808992875880812
2024-11-21,0.008300087332705625
2024-11-22,0.015630407179871218
2024-11-23,-0.0006940768402230702
2024-11-24,-0.0033135626524898915
2024-11-25,-0.011635052606548107
2024-11-26,-0.006225347136232424
2024-11-27,0.011163982851820702
2024-11-28,-0.002058214081684847
2024-11-29,0.01203988687653291
2024-11-30,0.009473242614614017
2024-12-01,0.018119023664706798
2024-12-02,0.001552857693610343
2024-12-03,0.003228361559687053
2024-12-04,0.0070810146496036305
2024-12-05,-0.006890830569010621
2024-12-06,0.0021663262159293184
2024-12-07,0.0024458503761649784
2024-12-08,0.000249735716254681
2024-12-09,-0.012718259553081954
2024-12-10,-0.005569732347307481
2024-12-11,0.0
2024-12-12,-0.0008454291466653176
2024-12-13,0.002994850662275605
2024-12-14,-0.00613499965232691
2024-12-15,0.00021125599502591345
2024-12-16,0.00040730488644097546
2024-12-17,-0.0008838574714755665
2024-12-18,-0.007571445044400843
2024-12-19,-0.0019094207965954662
2024-12-20,-1.4912229772812085e-05
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,0.0
2024-12-31,0.0
2025-01-01,0.0
2025-01-02,0.0
2025-01-03,0.0014467425871597466
2025-01-04,0.006058538442255608
2025-01-05,-0.0008950515848363346
2025-01-06,-0.0033926258067613203
2025-01-07,-0.014232899538049617
2025-01-08,-0.0013800914169921363
2025-01-09,0.0
2025-01-10,0.0
2025-01-11,0.003409730973106041
2025-01-12,-0.004001204872691227
2025-01-13,-0.017173311041197774
2025-01-14,-0.005672127812720263
2025-01-15,0.011003151065433344
2025-01-16,0.004713698959749546
2025-01-17,0.007550206418336891
2025-01-18,0.0032207041135229966
2025-01-19,-0.022037305383226343
2025-01-20,0.0009618187971711169
2025-01-21,0.0019354736633780555
2025-01-22,-0.0012255458448373426
2025-01-23,-0.001176249918033266
2025-01-24,0.0024311010855674747
2025-01-25,2.053528758868239e-06
2025-01-26,0.004125005301822999
2025-01-27,0.002674672141163777
2025-01-28,0.01948492253700272
2025-01-29,-0.014882790565398108
2025-01-30,-0.0020374913460174467
2025-01-31,-0.004375853502951282
2025-02-01,0.0
2025-02-02,0.007301281101725351
2025-02-03,0.013930602418057924
2025-02-04,-3.3184555252836005e-05
2025-02-05,0.0
2025-02-06,0.00035338696162758655
2025-02-07,-0.0029199274300468732
2025-02-08,-0.008946015375646823
2025-02-09,5.259557136058308e-05
2025-02-10,-0.001957859068639985
2025-02-11,-0.0019638514380301954
2025-02-12,-1.5089674431241436e-05
2025-02-13,-0.006237708076058504
2025-02-14,-0.000724381550521914
2025-02-15,0.00018493193808600067
2025-02-16,0.00039447865310801203
2025-02-17,0.004432612425077761
2025-02-18,0.004193588004664627
2025-02-19,-0.0053383071221209015
2025-02-20,-0.005667876953273724
2025-02-21,0.0007264119629559433
2025-02-22,-0.000940203397820502
2025-02-23,0.0007691003257067417
2025-02-24,0.0457806736546374
2025-02-25,-0.0031487438248016626
2025-02-26,0.013263722256858259
2025-02-27,-0.0016241054383870478
2025-02-28,-0.001698713809898276
2025-03-01,-0.0018881215302927828
2025-03-02,-0.009322513029971436
2025-03-03,-0.00878637587843476
2025-03-04,-0.0019971411359615324
2025-03-05,-0.0012321747368669019
2025-03-06,-8.703263649387517e-06
2025-03-07,-0.0006322361495953944
2025-03-08,0.0010522429976994791
2025-03-09,0.027296181679239053
2025-03-10,0.03418950308533314
2025-03-11,-0.039266344460505934
2025-03-12,-0.0016771891214788423
2025-03-13,0.0016891598446447734
2025-03-14,-0.0038936846197318788
2025-03-15,-0.001575350910684774
2025-03-16,0.002239583946537445
2025-03-17,-0.00209115081620702
2025-03-18,-0.0002665819296711439
2025-03-19,-0.003969807454936241
2025-03-20,0.0026043019929167972
2025-03-21,0.001064282795159834
2025-03-22,-0.0018428190073069303
2025-03-23,-0.0007305743075831444
2025-03-24,0.003920496493079644
2025-03-25,-0.0012565469039631124
2025-03-26,0.006719320811003808
2025-03-27,0.0008633777621915669
2025-03-28,-0.01556269848809575
2025-03-29,-0.002381934026345509
2025-03-30,0.000347517284523716
2025-03-31,0.001097947481211682
2025-04-01,-0.01550165870246074
2025-04-02,0.018161091299466386
2025-04-03,-0.007320891037495414
2025-04-04,-0.015049040058058235
2025-04-05,0.0034392020789540388
2025-04-06,0.05550774991121986
2025-04-07,-0.001833994651745976
2025-04-08,0.0006896355082489823
2025-04-09,-0.006218710951929209
2025-04-10,-2.0242495476672244e-05
2025-04-11,0.0
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.00020959052125515924
2025-04-18,-0.0005223545482395999
2025-04-19,0.0038663205065844067
2025-04-20,-0.0013130245183827947
2025-04-21,-0.0019909615683610347
2025-04-22,0.029854558886236487
2025-04-23,0.01904583049336927
2025-04-24,0.006717952334865295
2025-04-25,0.0012477237439658102
2025-04-26,0.0022504339598569296
2025-04-27,-0.004697832952035305
2025-04-28,0.0017222573221495733
2025-04-29,-0.005603535817779932
2025-04-30,-0.009059645577970976
2025-05-01,0.005309211090012549
2025-05-02,-7.263354185728717e-05
2025-05-03,-0.001963392125050956
2025-05-04,-0.005119966751359249
2025-05-05,0.0009679017058422131
2025-05-06,0.0018818174136232962
2025-05-07,-0.00010720117893877546
2025-05-08,0.043579191834628515
2025-05-09,0.019992158959165715
2025-05-10,0.03546234213062491
2025-05-11,-0.018862606264568156
2025-05-12,0.002641840836879982
2025-05-13,0.00616919362474415
2025-05-14,-0.011845316378704738
2025-05-15,-0.007575630021943635
2025-05-16,-0.0009343099982790072
2025-05-17,-0.0019842165189218213
2025-05-18,0.0025301336491682733
2025-05-19,-0.0016416080983204084
2025-05-20,0.001240040773918039
2025-05-21,0.006045315845619901
2025-05-22,-0.0009819554561099305
2025-05-23,-0.029963185907761127
2025-05-24,0.0023543641136598817
2025-05-25,-0.0014056309109876472
2025-05-26,0.0007984423719336806
2025-05-27,0.0012310862894696346
2025-05-28,-0.0013825012694627724
2025-05-29,-0.006275532609654465
2025-05-30,-0.006128067428180459
2025-05-31,-0.0007050757567977576
2025-06-01,-0.0002127312779206545
2025-06-02,0.0
2025-06-03,0.0
2025-06-04,0.0
2025-06-05,0.0
2025-06-06,0.0
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,0.0
2025-06-10,0.0014226575878900564
2025-06-11,-0.0013605224685749237
2025-06-12,-0.0041888798711492035
2025-06-13,-0.0011980836490942132
2025-06-14,-0.0007077599194199985
2025-06-15,-0.0012298441252655123
2025-06-16,-0.0029215302983063183
2025-06-17,5.887938444741856e-05
2025-06-18,0.0017052334830306437
2025-06-19,0.000589210542484208
2025-06-20,0.0055331413245731376
2025-06-21,0.008681721495800111
2025-06-22,0.006900984234184034
2025-06-23,-0.019552424995986414
2025-06-24,-0.00012480975278153684
2025-06-25,0.0
2025-06-26,0.0
2025-06-27,0.0
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,0.0
2025-07-01,0.0
2025-07-02,-0.0006354937056914103
2025-07-03,0.000912273419521872
2025-07-04,-0.002134863805619173
2025-07-05,0.0004111101468317279
2025-07-06,0.001422095469852672
2025-07-07,-0.0046300476889306495
2025-07-08,0.0020760528711429825
2025-07-09,0.015682363106035442
2025-07-10,0.031387394715767875
2025-07-11,0.004999864056365646
2025-07-12,-0.003097741268025094
2025-07-13,0.003595278551083597
2025-07-14,0.005494444047395239
2025-07-15,0.00230271128253329
2025-07-16,0.00731015628126135
2025-07-17,0.010729464053329429
2025-07-18,0.0019334501176463878
2025-07-19,0.0024214970332489347
2025-07-20,0.019328841681933055
2025-07-21,0.010084047454715049
2025-07-22,0.006961140287865393
2025-07-23,-0.03343000336288587
2025-07-24,0.00018898338407860528
2025-07-25,-9.517822562425383e-05
2025-07-26,0.0001083826612587365
2025-07-27,0.0058831107509282506
2025-07-28,-0.009944689859033053
2025-07-29,-0.0010148760271973553
2025-07-30,-0.0007300130192833494
2025-07-31,-0.0026920707119419724
2025-08-01,-0.0031191900593218235
2025-08-02,-1.517077258683886e-05
2025-08-03,0.0
2025-08-04,0.0
2025-08-05,0.0
2025-08-06,0.0
2025-08-07,0.0
2025-08-08,0.0016110570038045393
2025-08-09,0.00534635501704634
2025-08-10,-0.0002093331448613334
2025-08-11,-0.0021259005891014265
2025-08-12,0.008329513847329934
2025-08-13,0.005789917641556667
2025-08-14,-0.019840627612677353
2025-08-15,-0.005451594179942214
2025-08-16,0.0009578138789225693
2025-08-17,0.0016764118280394454
2025-08-18,-0.0027835113107688306
2025-08-19,-0.002040587826044091
2025-08-20,0.004051016854206304
2025-08-21,-0.0026151450811893076
2025-08-22,0.0014239828277766817
2025-08-23,-0.002779580509157115
2025-08-24,-0.0015244216852720008
2025-08-25,-0.015796295148718414
2025-08-26,-0.0003440903665515497
2025-08-27,-0.000331819811454261
2025-08-28,0.0007346709928257939
2025-08-29,-0.001071520596788784
2025-08-30,-0.002205986337401512
2025-08-31,0.0006616478841747429
2025-09-01,-0.0012782086523472004
2025-09-02,0.0013116181160423945
2025-09-03,0.0003672329508076628
2025-09-04,-0.001762735616305917
2025-09-05,0.000672210343533063
2025-09-06,0.0007415283125807704
2025-09-07,0.0021690504798574243
2025-09-08,0.0018265013519248188
2025-09-09,0.0018594172898735361
2025-09-10,0.002471261999922308
2025-09-11,0.004517499214241697
2025-09-12,0.012698059877164904
2025-09-13,0.0056989283171904785
2025-09-14,-0.013069156760463373
2025-09-15,-0.009741187406831294
2025-09-16,0.005646701856335912
2025-09-17,0.006004380394810518
2025-09-18,5.0432345027090924e-05
2025-09-19,-0.009994341294465543
2025-09-20,0.0042330085260668
2025-09-21,-0.001130794955687844
2025-09-22,-0.005460533384889773
2025-09-23,0.0003638521877226398
2025-09-24,4.749262397362034e-05
2025-09-25,-0.0013972243331467728
