,0
2024-11-28,3.9120631819556317
2024-11-29,3.9591639801202274
2024-11-30,3.996670101054947
2024-12-01,4.069085861195988
2024-12-02,4.075404572481507
2024-12-03,4.088561451943479
2024-12-04,4.1175126154804955
2024-12-05,4.089139533681456
2024-12-06,4.097997943853863
2024-12-07,4.108021033666361
2024-12-08,4.109046953241593
2024-12-09,4.056787027574466
2024-12-10,4.034191809640848
2024-12-11,4.034191809640848
2024-12-12,4.030781186301739
2024-12-13,4.042852774007023
2024-12-14,4.018049873644081
2024-12-15,4.018898710768201
2024-12-16,4.020535627851208
2024-12-17,4.016982047397198
2024-12-18,3.986567688580985
2024-12-19,3.978955653329373
2024-12-20,3.9788963182284145
2024-12-21,3.9788963182284145
2024-12-22,3.9788963182284145
2024-12-23,3.9788963182284145
2024-12-24,3.9788963182284145
2024-12-25,3.9788963182284145
2024-12-26,3.9788963182284145
2024-12-27,3.9788963182284145
2024-12-28,3.9788963182284145
2024-12-29,3.9788963182284145
2024-12-30,3.9788963182284145
2024-12-31,3.9788963182284145
2025-01-01,3.9788963182284145
2025-01-02,3.9788963182284145
2025-01-03,3.984652756981889
2025-01-04,4.008793928889103
2025-01-05,4.005205851529769
2025-01-06,3.991617686796477
2025-01-07,3.934805393266001
2025-01-08,3.9293750021152203
2025-01-09,3.9293750021152203
2025-01-10,3.9293750021152203
2025-01-11,3.9427731137648814
2025-01-12,3.9269972707701695
2025-01-13,3.8595577251812987
2025-01-14,3.8376658204634984
2025-01-15,3.8798922372247087
2025-01-16,3.898180881227255
2025-01-17,3.9276129515365352
2025-01-18,3.9402626307258752
2025-01-19,3.8534298598424543
2025-01-20,3.8571361611152315
2025-01-21,3.864601546571133
2025-01-22,3.859865300203781
2025-01-23,3.8553251339607972
2025-01-24,3.864697819079185
2025-01-25,3.8647057553473005
2025-01-26,3.8806476870780937
2025-01-27,3.8910271473363927
2025-01-28,3.9668435098916164
2025-01-29,3.907805808728191
2025-01-30,3.89984368821099
2025-01-31,3.8827785435469693
2025-02-01,3.8827785435469693
2025-02-02,3.9111278011491537
2025-02-03,3.9656121675531755
2025-02-04,3.96548057047709
2025-02-05,3.96548057047709
2025-02-06,3.9668819196072844
2025-02-07,3.955298912278466
2025-02-08,3.9199147473939435
2025-02-09,3.9201209175497675
2025-02-10,3.9124458732611775
2025-02-11,3.9047624108067582
2025-02-12,3.904703489213248
2025-02-13,3.880347088723969
2025-02-14,3.877536236883276
2025-02-15,3.8782533171745617
2025-02-16,3.8797832053195327
2025-02-17,3.89698078056204
2025-02-18,3.9133231124178134
2025-02-19,3.892432591775633
2025-02-20,3.870370762796536
2025-02-21,3.8731822464197063
2025-02-22,3.8695406673112442
2025-02-23,3.8725167322988083
2025-02-24,4.0498031570423025
2025-02-25,4.037051364359903
2025-02-26,4.090597692393444
2025-02-27,4.083954130434974
2025-02-28,4.077016661154613
2025-03-01,4.0693187582173245
2025-03-02,4.031382481070736
2025-03-03,3.9959612392823116
2025-03-04,3.9879807407136334
2025-03-05,3.9830668515938146
2025-03-06,3.983032185912872
2025-03-07,3.9805139689799356
2025-03-08,3.98470243693104
2025-03-09,4.093469598587216
2025-03-10,4.233423290057831
2025-03-11,4.067192232903293
2025-03-12,4.060370782335304
2025-03-13,4.067229397615193
2025-03-14,4.051392889064778
2025-03-15,4.0450105235874485
2025-03-16,4.05406966421965
2025-03-17,4.045591993132357
2025-03-18,4.044513511412165
2025-03-19,4.028457571522971
2025-03-20,4.038948891604869
2025-03-21,4.043247475420734
2025-03-22,4.035796502121783
2025-03-23,4.032848052886699
2025-03-24,4.048658819535165
2025-03-25,4.043571489830275
2025-03-26,4.070741543892674
2025-03-27,4.0742561316173
2025-03-28,4.010849711877665
2025-03-29,4.001296132474385
2025-03-30,4.002686652040918
2025-03-31,4.0070813917686054
2025-04-01,3.944964983640427
2025-04-02,4.016609852881518
2025-04-03,3.987204689808442
2025-04-04,3.927201086711837
2025-04-05,3.940707524853727
2025-04-06,4.15944733261657
2025-04-07,4.1518189284543325
2025-04-08,4.154682170211215
2025-04-09,4.128845402697538
2025-04-10,4.128761824563149
2025-04-11,4.128761824563149
2025-04-12,4.128761824563149
2025-04-13,4.128761824563149
2025-04-14,4.128761824563149
2025-04-15,4.128761824563149
2025-04-16,4.128761824563149
2025-04-17,4.129627173906098
2025-04-18,4.127470044369274
2025-04-19,4.143428166442131
2025-04-20,4.137987743669435
2025-04-21,4.129749169101441
2025-04-22,4.2530410088557655
2025-04-23,4.334043706991781
2025-04-24,4.363159606032575
2025-04-25,4.368603623871734
2025-04-26,4.378434877824049
2025-04-27,4.357865722176667
2025-04-28,4.365371088325631
2025-04-29,4.340909575074297
2025-04-30,4.301582472838104
2025-05-01,4.3244204822075
2025-05-02,4.3241063842313965
2025-05-03,4.315616467808714
2025-05-04,4.293520654981915
2025-05-05,4.29767636094794
2025-05-06,4.305763803162089
2025-05-07,4.3053022202061575
2025-05-08,4.492923811566573
2025-05-09,4.582747058598833
2025-05-10,4.745262002688979
2025-05-11,4.655753993910041
2025-05-12,4.6680537549376195
2025-05-13,4.696851882402544
2025-05-14,4.641216185871571
2025-05-15,4.606056049195551
2025-05-16,4.601752564976154
2025-05-17,4.592621691520738
2025-05-18,4.604241638200355
2025-05-19,4.596683277840461
2025-05-20,4.602383352529771
2025-05-21,4.630206213538437
2025-05-22,4.625659557284139
2025-05-23,4.4870600600232216
2025-05-24,4.497624233204377
2025-05-25,4.491302233556177
2025-05-26,4.494888279564608
2025-05-27,4.500421874898278
2025-05-28,4.494200035943113
2025-05-29,4.4659965370632415
2025-05-30,4.438628609150097
2025-05-31,4.435499039724356
2025-06-01,4.43455547034542
2025-06-02,4.43455547034542
2025-06-03,4.43455547034542
2025-06-04,4.43455547034542
2025-06-05,4.43455547034542
2025-06-06,4.43455547034542
2025-06-07,4.43455547034542
2025-06-08,4.43455547034542
2025-06-09,4.43455547034542
2025-06-10,4.440864324334226
2025-06-11,4.434822428641076
2025-06-12,4.41624549023762
2025-06-13,4.410954458725381
2025-06-14,4.407832561953108
2025-06-15,4.402411614971636
2025-06-16,4.389549836052881
2025-06-17,4.389808290045229
2025-06-18,4.3972939381255
2025-06-19,4.399884870072246
2025-06-20,4.424230054870208
2025-06-21,4.462639988039939
2025-06-22,4.493436596240242
2025-06-23,4.405579014218034
2025-06-24,4.405029154990411
2025-06-25,4.405029154990411
2025-06-26,4.405029154990411
2025-06-27,4.405029154990411
2025-06-28,4.405029154990411
2025-06-29,4.405029154990411
2025-06-30,4.405029154990411
2025-07-01,4.405029154990411
2025-07-02,4.402229786689027
2025-07-03,4.4062458239100515
2025-07-04,4.396839089181925
2025-07-05,4.398646674345474
2025-07-06,4.404901969854543
2025-07-07,4.384507063669052
2025-07-08,4.39360953214713
2025-07-09,4.4625117121764
2025-07-10,4.6025783287102175
2025-07-11,4.625590594662543
2025-07-12,4.611261711788468
2025-07-13,4.627840482114294
2025-07-14,4.653267892703542
2025-07-15,4.663983025180721
2025-07-16,4.698077469987942
2025-07-17,4.748485323321935
2025-07-18,4.757666282828954
2025-07-19,4.769186957618014
2025-07-20,4.861369817273352
2025-07-21,4.910392101205656
2025-07-22,4.944574029490575
2025-07-23,4.779276903056666
2025-07-24,4.780180106979255
2025-07-25,4.779725137918509
2025-07-26,4.780243177249041
2025-07-27,4.808365877277166
2025-07-28,4.760548169898887
2025-07-29,4.755716803684938
2025-07-30,4.752245068502223
2025-07-31,4.739451688737337
2025-08-01,4.724668438143191
2025-08-02,4.724596761272768
2025-08-03,4.724596761272768
2025-08-04,4.724596761272768
2025-08-05,4.724596761272768
2025-08-06,4.724596761272768
2025-08-07,4.724596761272768
2025-08-08,4.732208355975169
2025-08-09,4.757508421860845
2025-08-10,4.756512517661193
2025-08-11,4.746400644897829
2025-08-12,4.785935854794481
2025-08-13,4.8136460292315135
2025-08-14,4.718140270906288
2025-08-15,4.692418884865264
2025-08-16,4.696913348798906
2025-08-17,4.704787309892109
2025-08-18,4.691691481200262
2025-08-19,4.68211767268017
2025-08-20,4.701085010285574
2025-08-21,4.688790990944673
2025-08-22,4.695467748798812
2025-08-23,4.682416318162875
2025-08-24,4.675278341187996
2025-08-25,4.60142626460818
2025-08-26,4.59984295815813
2025-08-27,4.598316639135035
2025-08-28,4.6016948889856355
2025-08-29,4.596764078131949
2025-08-30,4.586623679379332
2025-08-31,4.589658409232299
2025-09-01,4.5837918681423
2025-09-02,4.589804052596723
2025-09-03,4.591489579882588
2025-09-04,4.583395997668232
2025-09-05,4.5864770038663725
2025-09-06,4.58987800641974
2025-09-07,4.599833683512052
2025-09-08,4.608235285953615
2025-09-09,4.616803918320123
2025-09-10,4.62821325040456
2025-09-11,4.649121200126605
2025-09-12,4.70815601950201
2025-09-13,4.7349874631633
2025-09-14,4.67310516974839
2025-09-15,4.627583576518039
2025-09-16,4.653714161289914
2025-09-17,4.681656831363014
2025-09-18,4.681892938295632
2025-09-19,4.635100502366157
2025-09-20,4.65472092231185
2025-09-21,4.649457387372766
2025-09-22,4.624068870087394
2025-09-23,4.625751347661956
2025-09-24,4.625971036731306
2025-09-25,4.619507517434353
2025-09-26,4.619469713593713
2025-09-27,4.619469713593713
2025-09-28,4.619469713593713
2025-09-29,4.619469713593713
2025-09-30,4.619469713593713
2025-10-01,4.620026147902782
2025-10-02,4.631215663347874
2025-10-03,4.6768133550227216
2025-10-04,4.662357058536343
2025-10-05,4.671499266136094
2025-10-06,4.701755822274815
2025-10-07,4.696893158565715
2025-10-08,4.712651400110366
2025-10-09,4.670519502283412
2025-10-10,4.701046169017689
2025-10-11,4.7180287703882025
2025-10-12,4.635358579388694
2025-10-13,4.615362559850504
2025-10-14,4.58239169338145
2025-10-15,4.58239169338145
2025-10-16,4.579429963560692
2025-10-17,4.577214402511732
2025-10-18,4.553464559962645
2025-10-19,4.537652345486528
2025-10-20,4.532611292010529
2025-10-21,4.532611292010529
2025-10-22,4.527429179075731
2025-10-23,4.523134685560134
2025-10-24,4.511125506828061
2025-10-25,4.503472485742666
2025-10-26,4.481392163771853
2025-10-27,4.481214323475235
2025-10-28,4.481214323475235
2025-10-29,4.481214323475235
2025-10-30,4.479962209599408
2025-10-31,4.459920245137884
2025-11-01,4.412830715723283
2025-11-02,4.394413406550881
2025-11-03,4.532101603616926
2025-11-04,4.670018513285893
2025-11-05,4.537967949417414
2025-11-06,4.568930776978428
2025-11-07,4.535370116651238
2025-11-08,4.538697658191461
2025-11-09,4.526409495228554
2025-11-10,4.499033289071732
2025-11-11,4.504982552758193
2025-11-12,4.5091315364018625
2025-11-13,4.520959634641612
2025-11-14,4.583987187491977
2025-11-15,4.559202547610315
2025-11-16,4.63940136992807
2025-11-17,4.74651245606442
2025-11-18,4.607135923174877
2025-11-19,4.657510923898349
2025-11-20,4.753241761268944
2025-11-21,4.811839426057181
2025-11-22,4.815914003103509
2025-11-23,4.770183551049159
2025-11-24,4.700749520752809
2025-11-25,4.702243283341391
2025-11-26,4.692413524150309
2025-11-27,4.69215725432868
2025-11-28,4.694191289495734
2025-11-29,4.694628118500214
2025-11-30,4.697372220660232
2025-12-01,4.708771597935039
2025-12-02,4.608400190497395
2025-12-03,4.60733760079433
2025-12-04,4.599193077217921
2025-12-05,4.5959421030656324
2025-12-06,4.594131402713804
2025-12-07,4.60129939589038
2025-12-08,4.604213676550302
2025-12-09,4.579281939844903
2025-12-10,4.577485057170839
2025-12-11,4.569538737098851
2025-12-12,4.547634355540079
2025-12-13,4.541359943713471
2025-12-14,4.558896264396271
2025-12-15,4.6014992620366995
2025-12-16,4.586685973460865
2025-12-17,4.674392548801728
2025-12-18,4.727559499898653
2025-12-19,4.606783078402581
2025-12-20,4.593908361986491
2025-12-21,4.593065444242789
2025-12-22,4.5930911631757505
2025-12-23,4.598224696676226
2025-12-24,4.597497457377266
2025-12-25,4.601808954026606
2025-12-26,4.598001419842878
2025-12-27,4.620933065309791
2025-12-28,4.628861634657814
2025-12-29,4.6363059024423
2025-12-30,4.625375799672823
2025-12-31,4.604725247911714
2026-01-01,4.574468696030981
2026-01-02,4.560799881061539
2026-01-03,4.568286423313136
2026-01-04,4.595634148885234
2026-01-05,4.695794350908786
2026-01-06,4.693531238954027
2026-01-07,4.620710748691472
2026-01-08,4.600809098427274
2026-01-09,4.592502093605127
2026-01-10,4.594675412397032
2026-01-11,4.6072291802249525
2026-01-12,4.6043291480084125
2026-01-13,4.668118606768572
2026-01-14,4.677309901883653
2026-01-15,4.65060652651387
2026-01-16,4.6555032690559
2026-01-17,4.6558749151232
2026-01-18,4.629745754265499
2026-01-19,4.6119714657076925
2026-01-20,4.603846243228755
2026-01-21,4.554256470346132
2026-01-22,4.560030994744797
2026-01-23,4.554051899837302
2026-01-24,4.556442588698133
2026-01-25,4.615265351786199
2026-01-26,4.522725047556526
2026-01-27,4.476410150912843
2026-01-28,4.481938198343782
2026-01-29,4.57381470995369
2026-01-30,4.598389495517314
2026-01-31,4.811471151045617
2026-02-01,4.844484761282709
2026-02-02,4.8027415079577835
2026-02-03,4.838142344109615
2026-02-04,4.882838396428035
2026-02-05,5.1083903933754575
2026-02-06,5.013030113377648
2026-02-07,5.012975941547795
2026-02-08,5.012975941547795
2026-02-09,5.012975941547795
2026-02-10,5.012975941547795
2026-02-11,5.0113004583478045
2026-02-12,5.0099973976612375
2026-02-13,5.009004469859678
2026-02-14,5.0057896917970695
2026-02-15,5.007895769776336
2026-02-16,5.004953713796115
2026-02-17,5.00719521748634
2026-02-18,5.010522879433467
2026-02-19,5.009691704530337
2026-02-20,5.004943998021403
2026-02-21,5.0049773916394695
2026-02-22,5.007750653526759
2026-02-23,5.008063493580448
2026-02-24,5.01059639745103
2026-02-25,4.931432927290587
2026-02-26,4.926536766516234
2026-02-27,4.926242386220722
2026-02-28,4.867339424043173
2026-03-01,4.855195236841423
2026-03-02,4.850780920292891
2026-03-03,4.850145188932353
2026-03-04,4.851421163455242
2026-03-05,4.830595265407653
2026-03-06,4.792905848384405
2026-03-07,4.7934827577286505
2026-03-08,4.793843621958595
2026-03-09,4.776991708228975
2026-03-10,4.756761139795553
2026-03-11,4.760786183435413
2026-03-12,4.761245334551639
2026-03-13,4.746064533621141
2026-03-14,4.748745777826414
2026-03-15,4.769282184661229
2026-03-16,4.824121975066446
2026-03-17,4.796267312641694
2026-03-18,4.733009657644188
2026-03-19,4.712350475065789
2026-03-20,4.716233344918484
2026-03-21,4.704315803597471
2026-03-22,4.70087937071579
2026-03-23,4.69629672449657
2026-03-24,4.694532712395923
2026-03-25,4.6934808544500894
2026-03-26,4.6934808544500894
2026-03-27,4.6911380991447
2026-03-28,4.69473075544863
2026-03-29,4.707785751993118
2026-03-30,4.691989016188055
2026-03-31,4.666237098544376
2026-04-01,4.6622246096834
2026-04-02,4.704478883222766
2026-04-03,4.686904848865199
2026-04-04,4.680302066195657
2026-04-05,4.657863860228794
2026-04-06,4.649213195131339
2026-04-07,4.636306458459561
2026-04-08,4.626146141303149
2026-04-09,4.6753983451912475
2026-04-10,4.697816568623546
2026-04-11,4.69987071602002
2026-04-12,4.666997251235035
2026-04-13,4.681587971300914
2026-04-14,4.6856072155990685
2026-04-15,4.682072305018533
2026-04-16,4.699094473953974
2026-04-17,4.72390255367034
2026-04-18,4.656750264320115
2026-04-19,4.6036438150772545
2026-04-20,4.643029170882844
2026-04-21,4.652353029199166
2026-04-22,4.671557987764582
2026-04-23,4.668782723049026
2026-04-24,4.663584188842924
2026-04-25,4.657887179412654
2026-04-26,4.679141355062295
2026-04-27,4.637163100653734
2026-04-28,4.623454043457791
2026-04-29,4.614745433849735
2026-04-30,4.62608884236424
2026-05-01,4.63995584563229
2026-05-02,4.660029862338022
2026-05-03,4.689793630865183
2026-05-04,4.702347103242728
2026-05-05,4.809646648949962
2026-05-06,4.854800394402684
2026-05-07,4.801372731189889
2026-05-08,4.849071645902519
2026-05-09,4.839490563970401
2026-05-10,4.981365625205579
2026-05-11,4.962297372089885
2026-05-12,4.907590707996664
2026-05-13,4.86634796960713
2026-05-14,4.877314389981564
2026-05-15,4.85897298068103
2026-05-16,4.832081730432996
2026-05-17,4.8250831307760755
2026-05-18,4.810203397531702
2026-05-19,4.774368366083762
2026-05-20,4.799624835319311
2026-05-21,4.7930357393993885
2026-05-22,4.748250345843285
2026-05-23,4.748083996777057
2026-05-24,4.748083996777057
2026-05-25,4.748083996777057
2026-05-26,4.748083996777057
2026-05-27,4.748083996777057
2026-05-28,4.748083996777057
2026-05-29,4.748083996777057
2026-05-30,4.835348929384719
2026-05-31,4.839800250515507
2026-06-01,4.799074344202112
2026-06-02,4.896888585839085
2026-06-03,4.91100224021849
2026-06-04,4.921226171088263
2026-06-05,5.043394598688616
2026-06-06,5.055679980985876
2026-06-07,4.957148181348255
2026-06-08,4.951942395070183
2026-06-09,4.953917444324496
2026-06-10,4.956679982453337
2026-06-11,4.953281352515976
2026-06-12,4.953967290905371
2026-06-13,4.952670523598108
2026-06-14,4.950262075841393
2026-06-15,4.950188689074469
2026-06-16,4.950188689074469
2026-06-17,4.950188689074469
2026-06-18,4.950188689074469
2026-06-19,4.950188689074469
2026-06-20,4.950188689074469
2026-06-21,4.950188689074469
2026-06-22,4.9434539592417845
2026-06-23,4.946362880788104
2026-06-24,4.939744422303088
2026-06-25,4.958114549279837
2026-06-26,4.925560433159879
2026-06-27,4.943682999370731
2026-06-28,4.96098748780222
2026-06-29,4.925470116970216
2026-06-30,4.9682432089552835
