,EW,ADAPTIVE-RAW,META-GT
2024-10-24,21.405338077460108,7.218117086694246,21.378602842026684
2024-10-25,20.6526670182958,6.947149762847364,20.607814580882412
2024-10-26,20.62883937838728,6.947149762847364,20.584038688659877
2024-10-27,20.51195924793542,6.947149762847364,20.467412392675563
2024-10-28,21.167399489254574,6.947149762847364,21.12142918140257
2024-10-29,21.90041536206801,6.947149762847364,21.8528531267168
2024-10-30,21.272330585356347,6.74793713702638,21.226201959845778
2024-10-31,20.408892334871798,6.503277040456494,20.39912370463621
2024-11-01,20.180309318840486,6.503277040456494,20.170650098901405
2024-11-02,20.184370331324452,6.503277040456494,20.174709167598873
2024-11-03,20.19448132026364,6.503277040456494,20.184815316955852
2024-11-04,20.124668230833407,6.503277040456494,20.115035643266417
2024-11-05,19.998083903950473,6.503277040456494,19.988511905437637
2024-11-06,19.999799439543725,6.503277040456494,19.99022661989701
2024-11-07,20.527887669865333,6.503277040456494,20.518062083014545
2024-11-08,20.591878886712127,6.503277040456494,20.582022670735295
2024-11-09,22.385342106206323,6.503277040456494,22.374627456623937
2024-11-10,25.75254344067154,7.50960524878503,25.817687459639092
2024-11-11,31.06991659209375,9.057854985813321,31.140500909325
2024-11-12,29.366354781029166,8.556780428695918,29.417828960393035
2024-11-13,28.87107082330716,8.408347298354904,28.90752248743693
2024-11-14,29.665536702042424,8.638145577552944,29.697558708323204
2024-11-15,31.75008575013258,9.236680848564342,31.755296238940108
2024-11-16,34.18401657136788,9.946096752770552,34.19423643445257
2024-11-17,33.89372723139331,9.85839466079585,33.89272055909738
2024-11-18,33.95368628353377,9.878923371051958,33.96329734812732
2024-11-19,34.134310098849284,9.930469275274138,34.140509864757014
2024-11-20,33.64960477698288,9.788949285351329,33.65397045981166
2024-11-21,35.84802076699091,10.437331332225355,35.88307897964271
2024-11-22,38.04204777946444,11.072668839572023,38.067340955159494
2024-11-23,37.9624048899091,11.042749714962056,37.96448034096528
2024-11-24,37.488877395889745,10.900511189443307,37.47547064273153
2024-11-25,35.83804757163965,10.420475287479324,35.82512865061188
2024-11-26,34.96966555673692,10.167435539189114,34.95518929697151
2024-11-27,36.49445253623726,10.610873744276239,36.47971004171438
2024-11-28,36.20155924948856,10.525674145232069,36.18679762529078
2024-11-29,37.89848019310848,11.019370310070585,37.88410299109352
2024-11-30,39.17993299772173,11.391103365117322,39.162104632413644
2024-12-01,41.702114659079875,12.126084730167927,41.6889377405328
2024-12-02,41.93083720807605,12.193139241152876,41.91946815458465
2024-12-03,42.44031897575849,12.333315170414771,42.40138673900473
2024-12-04,43.49874152903953,12.644308493998556,43.47056789624593
2024-12-05,42.44970950962287,12.334036627817719,42.403867077335136
2024-12-06,42.78319922434295,12.429185760129897,42.730985544779095
2024-12-07,43.168135783714575,12.537440845680582,43.10316169413345
2024-12-08,43.21473119876112,12.548590599998118,43.14149405151914
2024-12-09,41.27327925484638,11.980263484235268,41.18761080952353
2024-12-10,40.42687163986388,11.742647069688264,40.37069618847243
2024-12-11,40.42687163986388,11.742647069688264,40.37069618847243
2024-12-12,40.27670840195688,11.707294664394883,40.24915619794381
2024-12-13,40.705431449479725,11.832150102717662,40.67840361874203
2024-12-14,39.81688134824752,11.573654026051898,39.78970565183101
2024-12-15,39.842324338857516,11.582360760141825,39.81963901478165
2024-12-16,39.91039790622703,11.599160109096447,39.877394426213705
2024-12-17,39.79135768245107,11.562652404836326,39.75188256943412
2024-12-18,38.728124237855134,11.250898438459918,38.680086356242875
2024-12-19,38.45895867455782,11.174397881723197,38.41708085876528
2024-12-20,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-21,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-22,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-23,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-24,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-25,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-26,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-27,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-28,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-29,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-30,38.4563565609697,11.173804488665752,38.415040799935255
2024-12-31,38.4563565609697,11.173804488665752,38.415040799935255
2025-01-01,38.4563565609697,11.173804488665752,38.415040799935255
2025-01-02,38.4563565609697,11.173804488665752,38.415040799935255
2025-01-03,38.64280202328878,11.231370756893089,38.61295105913984
2025-01-04,39.47536200953061,11.473683567371031,39.446011679656266
2025-01-05,39.34962539114128,11.437113422799836,39.32028515587585
2025-01-06,38.87652016423957,11.298938849403395,38.84524714353886
2025-01-07,36.94470566813721,10.726265747347403,36.876422594763056
2025-01-08,36.75658533909593,10.673550997430315,36.695191638835965
2025-01-09,36.75658533909593,10.673550997430315,36.695191638835965
2025-01-10,36.75658533909593,10.673550997430315,36.695191638835965
2025-01-11,37.063074047544724,10.76427095263658,37.0070827932008
2025-01-12,36.693147579253406,10.656909298745859,36.63797822199194
2025-01-13,35.196819564591216,10.200705299197177,35.06956924602203
2025-01-14,34.67134917306782,10.056477162660203,34.57371935396542
2025-01-15,35.66991447504417,10.329359846327007,35.522000161697136
2025-01-16,36.09143709992191,10.450729198325597,35.939381510150405
2025-01-17,36.75995706100264,10.647417804412578,36.61578089996449
2025-01-18,37.05350577988579,10.769533325523543,37.035728275715165
2025-01-19,35.37964265802234,10.176860854212368,35.0012495066766
2025-01-20,35.462806071029824,10.201260351583766,35.085166630784705
2025-01-21,35.709703434164624,10.250477322430896,35.254438423065345
2025-01-22,35.58925899849666,10.219162681657647,35.14673806530102
2025-01-23,35.46427119571375,10.189199446545564,35.04368559330509
2025-01-24,35.6807001527265,10.250946588941568,35.25605237008305
2025-01-25,35.68094114494048,10.250999062261581,35.256232841428044
2025-01-26,36.05077911028628,10.356404857196097,35.61875470163658
2025-01-27,36.280076007744334,10.425453215457193,35.85623253003026
2025-01-28,37.95457436846632,10.931822565348671,37.59778724046429
2025-01-29,36.693276601145115,10.526266662088316,36.20295993936724
2025-01-30,36.529995965126496,10.472804819401112,36.01908877105831
2025-01-31,36.16822353752414,10.358569719249992,35.626200305736056
2025-02-01,36.16822353752414,10.358569719249992,35.626200305736056
2025-02-02,36.824410170696325,10.547096323787068,36.274599337478485
2025-02-03,37.98264013480976,10.913345446356832,37.53423893600553
2025-02-04,37.97627033178556,10.912555535844879,37.53113410905978
2025-02-05,37.97627033178556,10.912555535844879,37.53113410905978
2025-02-06,38.044172727830826,10.920858929590601,37.564195109627896
2025-02-07,37.881258449172044,10.841059691067837,37.29078162587857
2025-02-08,36.96279470687197,10.599304861409427,36.45919995243561
2025-02-09,36.99542496851215,10.597031951472365,36.46397997662963
2025-02-10,36.65038152680316,10.545314221550724,36.28602125413683
2025-02-11,36.25566655945506,10.545314221550724,36.10838902547113
2025-02-12,36.178887523310536,10.563196984096615,36.10703083160251
2025-02-13,35.64627104270466,10.39166296456403,35.54560730770083
2025-02-14,35.54197787284833,10.380495540496074,35.48142325994443
2025-02-15,35.57840634234654,10.380184737663837,35.497779622795335
2025-02-16,35.65628300512224,10.381457786467399,35.53268549373641
2025-02-17,36.06045384023745,10.502836543344129,35.92529569017108
2025-02-18,36.43996768340144,10.610634626056697,36.30083888427305
2025-02-19,35.93558298696891,10.470833705211538,35.81778675557274
2025-02-20,35.417218084362126,10.323918713219228,35.311737322191945
2025-02-21,35.59817423351546,10.327424366056691,35.37567779686393
2025-02-22,35.44139298066364,10.316739920701508,35.29276904654685
2025-02-23,35.574706324525636,10.327884586408443,35.36043068535283
2025-02-24,39.74210004233263,11.48186645907642,39.395709134431705
2025-02-25,39.05875493266778,11.303044393637181,38.777279873793354
2025-02-26,41.71911937820544,12.044992763846187,41.34144824572465
2025-02-27,41.349651862998776,11.947465836263014,41.00671127175599
2025-02-28,40.96435099004037,11.846284643792025,40.65943194050263
2025-03-01,40.534862980731944,11.736117948514513,40.27669971566283
2025-03-02,38.388735466008086,11.209344578252782,38.40476518808725
2025-03-03,36.946384250306856,10.68685190869104,36.722483679949455
2025-03-04,36.52298013715779,10.596322915009482,36.356851356440544
2025-03-05,36.197157514146035,10.553108525403958,36.13351349998716
2025-03-06,36.19426412591313,10.553108525403958,36.13194568030751
2025-03-07,36.08917645251573,10.54603962985016,36.07500214117926
2025-03-08,36.26064451920109,10.548130219350856,36.169625027839025
2025-03-09,38.766380117256396,11.265390206097326,38.63067079144518
2025-03-10,42.113128158665305,12.218431042122177,41.922966388385966
2025-03-11,37.94382790972179,11.02160063980749,37.81954365637245
2025-03-12,37.463159353806134,10.953923940607385,37.48199892796115
2025-03-13,37.84497754945848,11.04159375556057,37.81819526547204
2025-03-14,36.850630493190494,10.848005505427317,37.03469245200814
2025-03-15,36.489078028975804,10.767166297406426,36.73353468615289
2025-03-16,36.977383527850165,10.875905268682311,37.15757958835671
2025-03-17,36.53954206612738,10.765208506912,36.7574702963046
2025-03-18,36.53938499895233,10.73950847448101,36.707155063530635
2025-03-19,35.61360530002769,10.56229086241731,35.95981719339712
2025-03-20,35.85230524677351,10.632770794125964,36.20032496328153
2025-03-21,35.94762381413202,10.660921806655503,36.29636300451324
2025-03-22,35.78213707137039,10.612044710900614,36.12963076798969
2025-03-23,35.71683337067027,10.592759919565669,36.06383443324978
2025-03-24,36.0407692005233,10.70614820306213,36.41627569982028
2025-03-25,35.92785175253936,10.67262428422234,36.30221185256252
2025-03-26,36.512373393572375,10.857628156769632,36.910251987518066
2025-03-27,36.60755723218792,10.872535023877575,36.9896887711909
2025-03-28,35.04709572182076,10.489651458773483,35.55473019653164
2025-03-29,34.92001177125207,10.395465738176727,35.34362404002447
2025-03-30,34.99977775081105,10.380215186213059,35.37424094398607
2025-03-31,35.16499402904233,10.377039193474541,35.471055905994696
2025-04-01,33.82178904360208,9.968491499487794,34.100407483157575
2025-04-02,35.3760557056458,10.408405614855786,35.64415152127539
2025-04-03,34.41719405776337,10.155022768860515,34.714911369356265
2025-04-04,32.617505541263824,9.579370731341559,32.84242698817888
2025-04-05,33.04332523909267,9.579370731341559,33.27118302282966
2025-04-06,40.719228185105806,11.25323670507598,40.28183831663666
2025-04-07,40.10957114452411,11.096546350905491,39.720952975121975
2025-04-08,40.46987122130116,11.154510594107853,39.92844050373412
2025-04-09,38.33750152645743,10.627838697568974,38.0431773800387
2025-04-10,38.32422040045768,10.627648405348525,38.0371300220692
2025-04-11,38.32422040045768,10.627648405348525,38.0371300220692
2025-04-12,38.32422040045768,10.627648405348525,38.0371300220692
2025-04-13,38.32422040045768,10.627648405348525,38.0371300220692
2025-04-14,38.32422040045768,10.627648405348525,38.0371300220692
2025-04-15,38.32422040045768,10.627648405348525,38.0371300220692
2025-04-16,38.32422040045768,10.627648405348525,38.0371300220692
2025-04-17,38.358539791109976,10.636109901463799,38.06850813065402
2025-04-18,38.2796664139151,10.614243729098643,37.990241142674996
2025-04-19,38.86172320187335,10.775607612619307,38.56782216707578
2025-04-20,38.66104867006577,10.719973540032544,38.36869020848434
2025-04-21,38.35419548583795,10.637250316087314,38.06824730299205
2025-04-22,42.76035394900916,11.894367892768093,42.53461111949323
2025-04-23,45.94629076093288,12.78436480332858,45.71724327851643
2025-04-24,47.088822706580686,13.122119020511029,46.92506173119814
2025-04-25,47.34590345042369,13.186507344356242,47.15531616392217
2025-04-26,47.798632684466625,13.303210006034236,47.57264812035963
2025-04-27,46.90975818795039,13.057138671285816,46.69269019928766
2025-04-28,47.21724906509561,13.145673287085868,47.00929244205588
2025-04-29,46.15251806722296,12.855007505597118,45.96986354202939
2025-04-30,44.56908046998123,12.393575438127575,44.31976966489586
2025-05-01,45.56863469077045,12.65879417449844,45.26819922547368
2025-05-02,45.51567146101825,12.655206186171505,45.25536847965671
2025-05-03,45.15314922161661,12.561227354197435,44.919297568783556
2025-05-04,44.243712637038996,12.317996971670027,44.04949897168494
2025-05-05,44.40335646582295,12.363238082747884,44.2112347440588
2025-05-06,44.72025357667637,12.451430744069292,44.526615079449094
2025-05-07,44.70208107338018,12.446371008165205,44.50852134246129
2025-05-08,51.946073919099234,14.501544629129942,51.85787151940552
2025-05-09,55.89912589457139,15.599796322556418,55.78524592469994
2025-05-10,63.49449431473724,17.695424674192655,63.27926318912812
2025-05-11,59.23384646331665,16.50681726740057,59.02877458499548
2025-05-12,60.36141462066691,16.81739887345068,60.13942185980262
2025-05-13,63.08437387207384,17.5563112903967,62.78179039102156
2025-05-14,60.38094853175739,16.815759083357765,60.13355793108799
2025-05-15,57.044570127920515,15.908479847158592,56.889105614709884
2025-05-16,56.64413226775998,15.800393482322054,56.50258618081224
2025-05-17,55.827465237686134,15.57255595457857,55.68783371525165
2025-05-18,56.86306066505397,15.858528541930056,56.71047854876516
2025-05-19,56.48403065301355,15.764196442034573,56.37314469629339
2025-05-20,56.737240241979514,15.834873623929811,56.62588799446002
2025-05-21,57.97730119967104,16.1809763490154,57.863559643171925
2025-05-22,57.78852224527093,16.123438442538813,57.657802709144036
2025-05-23,51.57401835323728,14.375702449088879,51.40785686433336
2025-05-24,52.11543626784226,14.529999863228086,51.95962811924744
2025-05-25,51.835391865694376,14.436786850962312,51.62629615098901
2025-05-26,52.021624839322385,14.489296090611097,51.81407045179132
2025-05-27,52.318535788731616,14.570552455746563,52.10464516304412
2025-05-28,51.97534404907518,14.480023656785093,51.78091200596237
2025-05-29,50.52350896691751,14.071701666200108,50.32074277104036
2025-05-30,49.12096875366918,13.682664257227447,48.92953566264579
2025-05-31,48.97466131876632,13.63900565285756,48.77341144594805
2025-06-01,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-02,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-03,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-04,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-05,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-06,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-07,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-08,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-09,48.91904778473426,13.626064082140799,48.72713207856666
2025-06-10,49.217654778187836,13.70632835531943,49.01415904517923
2025-06-11,48.94034595432836,13.62912503405582,48.7380781160541
2025-06-12,48.09859324266623,13.393126471285498,47.89414159343541
2025-06-13,47.78901711977393,13.326786178416368,47.656907114478145
2025-06-14,47.66013329029473,13.287846010183658,47.51765613861317
2025-06-15,47.41761996189582,13.220451690968837,47.27665243615518
2025-06-16,46.89413943942322,13.061534226009009,46.70794008896603
2025-06-17,46.96242080457741,13.062735684397309,46.71924510248052
2025-06-18,47.27786742281783,13.155272273854731,47.04698791877291
2025-06-19,47.39241439597,13.187162239959257,47.16102756087593
2025-06-20,48.476652039490084,13.487433015119107,48.23620740916502
2025-06-21,50.223012374383586,13.970682675654887,49.9644926084229
2025-06-22,51.65007959960487,14.368504632387266,51.38725573876446
2025-06-23,47.40209455744754,13.209267493047609,47.24138135133188
2025-06-24,47.364324609610975,13.202603219913804,47.214362672399986
2025-06-25,47.364324609610975,13.202603219913804,47.214362672399986
2025-06-26,47.364324609610975,13.202603219913804,47.214362672399986
2025-06-27,47.364324609610975,13.202603219913804,47.214362672399986
2025-06-28,47.364324609610975,13.202603219913804,47.214362672399986
2025-06-29,47.364324609610975,13.202603219913804,47.214362672399986
2025-06-30,47.364324609610975,13.202603219913804,47.214362672399986
2025-07-01,47.364324609610975,13.202603219913804,47.214362672399986
2025-07-02,47.25327207061677,13.163077375322642,47.07869985896711
2025-07-03,47.44263490894597,13.217131622652598,47.27301340857443
2025-07-04,46.999568945103356,13.090166588129277,46.8167821340472
2025-07-05,47.08334712712618,13.114275049950368,46.903658625843214
2025-07-06,47.375728308571354,13.197925523477075,47.20469998347383
2025-07-07,46.52367347067481,12.916866155532588,46.21826331141858
2025-07-08,46.923865655711076,13.039582127908012,46.651862819183386
2025-07-09,50.180502699325324,13.96385416290205,49.95797239561696
2025-07-10,57.31796249373028,15.94445665812058,57.04390179795138
2025-07-11,59.745382212767225,16.615692082818498,59.44535632668084
2025-07-12,58.20799237286892,16.182379808238473,57.89511078561369
2025-07-13,60.01051859046487,16.67497447291922,59.657448774342335
2025-07-14,62.74791011411087,17.431274033871325,62.36323416482869
2025-07-15,63.88316039809259,17.745619756857653,63.48785740769758
2025-07-16,67.55128804790635,18.762684579212763,67.12657317535137
2025-07-17,73.2317763198854,20.339802917132943,72.76897200530757
2025-07-18,73.80827374339316,20.4938136375668,73.3199705498573
2025-07-19,74.5004851925047,20.688357875701364,74.01598438422357
2025-07-20,80.0941301359347,22.25598762975019,79.62443625329144
2025-07-21,83.24424190294266,23.13580676016297,82.77213310815193
2025-07-22,85.48804035078493,23.767677924916388,85.0327555579482
2025-07-23,75.42014079602649,20.938248165632395,74.91000777208404
2025-07-24,75.5379139105886,20.971079686987842,75.02746791012666
2025-07-25,75.47816617916763,20.95451709655525,74.96821253363973
2025-07-26,75.54597747172434,20.973343303620034,75.03556636889785
2025-07-27,79.22886156047446,21.995798623299773,78.69356752247738
2025-07-28,75.9576139391973,21.08902600640049,75.44944016081342
2025-07-29,75.30738701052792,20.908579394135067,74.80386288900344
2025-07-30,74.8500060071267,20.781199582833235,74.34814077800615
2025-07-31,74.00806450659644,20.54813106188842,73.51430002030315
2025-08-01,73.04182220883354,20.281497169212948,72.56037365480115
2025-08-02,73.03685957546215,20.280217081932367,72.55579393316548
2025-08-03,73.03685957546215,20.280217081932367,72.55579393316548
2025-08-04,73.03685957546215,20.280217081932367,72.55579393316548
2025-08-05,73.03685957546215,20.280217081932367,72.55579393316548
2025-08-06,73.03685957546215,20.280217081932367,72.55579393316548
2025-08-07,73.03685957546215,20.280217081932367,72.55579393316548
2025-08-08,73.52760107075572,20.416041234070523,73.04172705478193
2025-08-09,75.1609690771005,20.86955803980479,74.66425761099566
2025-08-10,75.09560063274299,20.85140818617782,74.59932354079535
2025-08-11,74.42588915367976,20.66713712098627,73.9400636630599
2025-08-12,76.99652498142838,21.380891672880747,76.49363732437202
2025-08-13,78.85789696446236,21.89459623232312,78.33149941464688
2025-08-14,72.36812073123973,20.09083867752568,71.87826171395835
2025-08-15,70.53389246596477,19.58039692455278,70.05207284753934
2025-08-16,70.84915216209251,19.66827099194011,70.36645669755761
2025-08-17,71.40966927124117,19.82276264192743,70.91917584625257
2025-08-18,70.46613590506628,19.56442733467604,69.99493902754062
2025-08-19,69.79371760498273,19.37775959403208,69.32710465133965
2025-08-20,71.11445421595083,19.744404449854077,70.63883659672281
2025-08-21,70.24571914719981,19.503237490189946,69.77602234980493
2025-08-22,70.7524180939631,19.632838300430695,70.23969044780456
2025-08-23,69.92624030344035,19.403622996966547,69.41963520592606
2025-08-24,69.4724993610824,19.27943473043478,68.97533136839843
2025-08-25,64.90089534050438,18.002258166104735,64.40602329623013
2025-08-26,64.80343626673739,17.97442239308808,64.30643626504563
2025-08-27,64.70712167836707,17.94764850645581,64.2106483060986
2025-08-28,64.92225287224228,18.006813573463717,64.42232101120452
2025-08-29,64.61007381799125,17.92023661907693,64.11257779512006
2025-08-30,63.9389742068115,17.74309099317202,63.478810341971396
2025-08-31,64.1575818566437,17.795514925354528,63.666720511366556
2025-09-01,63.784832522760475,17.693667186809492,63.30234153543578
2025-09-02,64.22124693423888,17.79744708861177,63.67363318001352
2025-09-03,64.3233685627989,17.82671440431742,63.778342373142564
2025-09-04,63.846284438195894,17.68600154517547,63.274916295677286
2025-09-05,64.03976619283645,17.739154001525247,63.465078962906006
2025-09-06,64.24889531142702,17.79785545659884,63.67509419143171
2025-09-07,64.8894435038128,17.97006049191906,64.29118930867733
2025-09-08,65.41070810039415,18.11641240689082,64.81479014326372
2025-09-09,65.8984509228542,18.266564841961824,65.35198803598367
2025-09-10,66.61064040499875,18.467711806381047,66.07162821605749
2025-09-11,67.98772717111332,18.83749593075714,67.39459878448143
2025-09-12,71.79716139594373,19.89755732140825,71.18716295396867
2025-09-13,73.5909062612882,20.399761963543384,72.98389222673465
2025-09-14,69.34809790102423,19.219773112167175,68.76226555719333
2025-09-15,66.29056032062641,18.35337499010431,65.66256727252285
2025-09-16,68.05882313639046,18.843068840693835,67.41453689253075
2025-09-17,69.9894276988994,19.37765289584837,69.32710945770359
2025-09-18,70.0085691253306,19.382270203549762,69.34362872338218
2025-09-19,66.70412927093429,18.467321401149878,66.0702314696951
2025-09-20,68.06871006670254,18.84458485319936,67.4199607054907
2025-09-21,67.70013809895005,18.741745936632,67.05203560828222
2025-09-22,64.89190223188837,17.975087688755753,64.3091750279611
2025-09-23,64.99547366539949,18.001441310074615,64.3990948073253
2025-09-24,65.0066660839881,18.004895560213658,64.4108524069076
2025-09-25,64.68320413691806,17.90322768672048,64.06488281863747
2025-09-26,64.67890315919047,17.902730575551484,64.06287099982008
2025-09-27,64.67890315919047,17.902730575551484,64.06287099982008
2025-09-28,64.67890315919047,17.902730575551484,64.06287099982008
2025-09-29,64.67890315919047,17.902730575551484,64.06287099982008
2025-09-30,64.67890315919047,17.902730575551484,64.06287099982008
2025-10-01,64.70254385807449,17.91132436291671,64.09185849044653
2025-10-02,65.24747739714117,18.076656327975176,64.6749863620384
2025-10-03,67.65581974399724,18.745348934707962,67.0670806064092
2025-10-04,66.87073998320083,18.527680915311866,66.28830830117641
2025-10-05,67.32922017046037,18.66397511956558,66.77594149566688
2025-10-06,69.02869898830077,19.11747599841602,68.39847624297292
2025-10-07,68.76071617199467,19.04331953211461,68.13315935182055
2025-10-08,69.62268504055895,19.282581837048813,68.98919165866049
2025-10-09,67.30204917400702,18.637008707536562,66.6794611081577
2025-10-10,69.00757696699925,19.100297681997525,68.33701568889444
2025-10-11,70.80552184156579,19.266403219508437,69.27646751137719
2025-10-12,67.40187155466823,18.376692555591397,66.04732335619346
2025-10-13,66.44977442019274,18.185723928255694,65.26305338498813
2025-10-14,65.14653382140992,17.87769885467754,64.1008939575554
2025-10-15,65.14653382140992,17.87769885467754,64.1008939575554
2025-10-16,65.10012676298395,17.840633408897933,63.99761993377136
2025-10-17,64.98512722499045,17.805945993801913,63.92043902180611
2025-10-18,63.93421564246154,17.622244597585944,63.09369129173908
2025-10-19,63.007582889353685,17.58942204036469,62.54754315637648
2025-10-20,62.68695187639106,17.58942204036469,62.3743326928746
2025-10-21,62.68695187639106,17.58942204036469,62.3743326928746
2025-10-22,62.65851111377698,17.478706861745696,62.1965710348252
2025-10-23,62.50950883323749,17.437515140128557,62.04950902023232
2025-10-24,62.09942218748816,17.32064868126234,61.638845693540034
2025-10-25,61.83935143759376,17.24639087476129,61.37818455972872
2025-10-26,60.918729413092834,17.102031721743554,60.628038711516986
2025-10-27,60.9090875307863,17.102031721743554,60.6220412906564
2025-10-28,60.9090875307863,17.102031721743554,60.6220412906564
2025-10-29,60.9090875307863,17.102031721743554,60.6220412906564
2025-10-30,60.585781315042766,17.221563830031695,60.57981796352925
2025-10-31,59.56281646197489,17.19406402252528,59.90425211913243
2025-11-01,57.78458875105405,16.84284949198565,58.32762609270463
2025-11-02,56.82272246281822,16.84284949198565,57.7208101316499
2025-11-03,61.954682581083375,17.815525661830797,62.22899797103651
2025-11-04,66.99184380238952,19.04752031193475,66.94945958765155
2025-11-05,62.15448053564276,17.709616114227476,62.23054065479092
2025-11-06,65.809811588956,18.33315506851332,65.25458741759506
2025-11-07,61.13964170546674,17.43532196349065,61.84082961431748
2025-11-08,61.381983623680775,17.494226492181415,62.07237792055897
2025-11-09,59.94073129184755,17.534467027155994,61.21500615403654
2025-11-10,57.86063367849144,17.1086972547477,59.32990154050387
2025-11-11,58.266688957027505,17.21887298081375,59.73340663758165
2025-11-12,58.54935734828208,17.297147265328828,60.0163485461087
2025-11-13,59.42861201825894,17.486514598369304,60.82604637224646
2025-11-14,63.82397509065048,18.571973246131314,65.05363949943302
2025-11-15,61.99432171448209,18.10904046068054,63.30010386698122
2025-11-16,65.20975729977718,18.702115094184833,66.07570662236473
2025-11-17,68.82481300549375,19.81717403544303,69.87837169794956
2025-11-18,63.845016899667755,18.363256039007688,64.76353713140578
2025-11-19,67.61649039108526,19.30496187275696,68.34630265050554
2025-11-20,74.60263737258397,21.315903484436326,75.45372557645486
2025-11-21,79.61355494543764,22.648007338533812,80.16951882612463
2025-11-22,79.98199930916486,22.74361774925772,80.5079609905027
2025-11-23,76.14962111419965,21.666929191884734,76.6966939646693
2025-11-24,69.92219743199193,20.04699492554464,70.96244332084007
2025-11-25,70.20781144819856,20.092811981463374,71.14676768923313
2025-11-26,68.39056944771374,19.780724058987573,69.93103200119296
2025-11-27,68.37245864183473,19.771387112906968,69.89986030919243
2025-11-28,68.76225633011273,19.813781276196078,70.14712290989108
2025-11-29,68.80311609199576,19.819022730563486,70.17375632005978
2025-11-30,69.05901924999795,19.852355431473534,70.34101338224356
2025-12-01,69.9854666531206,20.014481832509677,71.03666213719671
2025-12-02,62.714417653040705,18.344836581725858,64.8667080140395
2025-12-03,62.60868872826752,18.344836581725858,64.7983596227469
2025-12-04,62.40594371737975,18.04780719426824,64.2737701290968
2025-12-05,62.45255654899418,17.86990619229169,64.06619012071384
2025-12-06,62.34095371106301,17.837461784433962,63.95100887283485
2025-12-07,62.78244363066289,17.965834037844395,64.40665689488932
2025-12-08,62.9629427402263,18.018264031828167,64.59293832243928
2025-12-09,61.29241454136218,17.61970020395905,63.00554771611618
2025-12-10,61.1857995444263,17.587081095671092,62.893310412741975
2025-12-11,60.68164785221032,17.45935696530488,62.39813900450809
2025-12-12,59.42935104040005,17.070836720846515,61.07261292651028
2025-12-13,59.1079104790378,16.945857968628502,60.69848608503691
2025-12-14,60.12427365252767,17.233697608273456,61.73743738024164
2025-12-15,62.6564751400353,17.92507686831026,64.29131639840332
2025-12-16,61.7883425985791,17.657527864841402,63.37472277742983
2025-12-17,67.06597638606527,19.123353414811493,68.73080724546614
2025-12-18,70.40933473045014,20.08996464448317,72.19397651662726
2025-12-19,62.495565020197134,17.810849885759954,64.00573565088929
2025-12-20,61.2160749646425,17.720124935857903,63.068403528002115
2025-12-21,61.16906449155555,17.697503756221312,63.00794095172575
2025-12-22,61.16994100682486,17.698462423651762,63.009785161588425
2025-12-23,61.58033430128863,17.776465224198805,63.37813487027321
2025-12-24,61.528961762018284,17.76190424843485,63.32562191289007
2025-12-25,61.951697624704835,17.79140693888312,63.6369909893674
2025-12-26,61.54543416164086,17.779576003252256,63.36029999170621
2025-12-27,62.96060103557378,18.339264265859327,65.0188122648153
2025-12-28,63.49922480502958,18.5175338993517,65.60401500125622
2025-12-29,63.97612128118276,18.673420867876743,66.15717060398728
2025-12-30,63.15607622576263,18.460129421690645,65.33930237786822
2025-12-31,61.79829350257375,17.97068251541544,63.809694670845275
2026-01-01,59.666319582353225,17.354780525874354,61.61374497905511
2026-01-02,58.49350641465752,17.194662443494426,60.64364039886788
2026-01-03,59.120173373283556,17.283318747478166,61.166959641318726
2026-01-04,60.85209108326595,17.889921755591992,63.09193847535015
2026-01-05,67.47397776853208,19.86891000686937,70.00023354848781
2026-01-06,67.47711638005552,19.798320077678756,69.83074963955593
2026-01-07,62.25322540405393,18.307324793166043,64.51952583208084
2026-01-08,60.671040489217674,17.952471947699355,63.07589837782739
2026-01-09,60.05815662456671,17.805194432158427,62.48363045542829
2026-01-10,60.1781813944036,17.862192492781052,62.636684037430726
2026-01-11,61.01941507097636,18.1195101349976,63.52230710519711
2026-01-12,60.80063002732483,18.070178739856726,63.315441668513714
2026-01-13,65.15765158079155,19.362040207672447,67.84845338772168
2026-01-14,65.76723372284218,19.556699366447315,68.53869011889394
2026-01-15,63.71858132558776,18.976214289507812,66.51901895299294
2026-01-16,64.04125856178227,19.082332854285635,66.88121534246336
2026-01-17,64.06795007124589,19.0901500061744,66.90881509972851
